127.0.0.1 - - [16/Dec/2017:11:57:20 -0500] "GET / HTTP/1.1" 200 1168
0:0:0:0:0:0:0:1 - - [16/Dec/2017:15:20:31 -0500] "GET /newBank/profile2.view HTTP/1.1" 200 100
0:0:0:0:0:0:0:1 - - [16/Dec/2017:15:20:31 -0500] "GET /newBank/getUserInfo HTTP/1.1" 200 83
0:0:0:0:0:0:0:1 - - [16/Dec/2017:15:20:31 -0500] "GET /newBank/getTableInfo HTTP/1.1" 200 315
0:0:0:0:0:0:0:1 - - [16/Dec/2017:15:42:11 -0500] "GET /newBank/ HTTP/1.1" 200 1751
0:0:0:0:0:0:0:1 - - [16/Dec/2017:15:42:11 -0500] "GET /newBank/js/login.js HTTP/1.1" 200 9670
0:0:0:0:0:0:0:1 - - [16/Dec/2017:15:42:59 -0500] "POST /newBank/login HTTP/1.1" 200 83
0:0:0:0:0:0:0:1 - - [16/Dec/2017:15:42:59 -0500] "GET /newBank/home.view HTTP/1.1" 200 1005
0:0:0:0:0:0:0:1 - - [16/Dec/2017:15:42:59 -0500] "GET /newBank/app2.view HTTP/1.1" 200 762
0:0:0:0:0:0:0:1 - - [16/Dec/2017:15:43:00 -0500] "GET /newBank/profile2.view HTTP/1.1" 200 100
0:0:0:0:0:0:0:1 - - [16/Dec/2017:15:43:00 -0500] "GET /newBank/getUserInfo HTTP/1.1" 200 83
0:0:0:0:0:0:0:1 - - [16/Dec/2017:15:43:00 -0500] "GET /newBank/getTableInfo HTTP/1.1" 200 315
0:0:0:0:0:0:0:1 - - [16/Dec/2017:15:43:02 -0500] "GET /newBank/getUserInfo HTTP/1.1" 200 83
0:0:0:0:0:0:0:1 - - [16/Dec/2017:15:43:02 -0500] "GET /newBank/getTableInfo HTTP/1.1" 200 315
0:0:0:0:0:0:0:1 - - [16/Dec/2017:15:43:06 -0500] "GET /newBank/tabulator.min.css.map HTTP/1.1" 404 1099
0:0:0:0:0:0:0:1 - - [16/Dec/2017:15:43:12 -0500] "GET /newBank/getUserInfo HTTP/1.1" 200 83
0:0:0:0:0:0:0:1 - - [16/Dec/2017:15:43:12 -0500] "GET /newBank/getTableInfo HTTP/1.1" 200 315
0:0:0:0:0:0:0:1 - - [16/Dec/2017:15:43:14 -0500] "GET /newBank/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Dec/2017:15:43:14 -0500] "GET /newBank/js/login.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Dec/2017:15:43:21 -0500] "POST /newBank/login HTTP/1.1" 200 83
0:0:0:0:0:0:0:1 - - [16/Dec/2017:15:43:23 -0500] "GET /newBank/getUserInfo HTTP/1.1" 200 83
0:0:0:0:0:0:0:1 - - [16/Dec/2017:15:43:23 -0500] "GET /newBank/getTableInfo HTTP/1.1" 200 315
0:0:0:0:0:0:0:1 - - [16/Dec/2017:15:45:32 -0500] "GET /newBank/ HTTP/1.1" 200 1751
0:0:0:0:0:0:0:1 - - [16/Dec/2017:15:45:32 -0500] "GET /newBank/js/login.js HTTP/1.1" 200 9674
0:0:0:0:0:0:0:1 - - [16/Dec/2017:15:45:39 -0500] "POST /newBank/login HTTP/1.1" 200 83
0:0:0:0:0:0:0:1 - - [16/Dec/2017:15:45:39 -0500] "GET /newBank/app2.view HTTP/1.1" 200 762
0:0:0:0:0:0:0:1 - - [16/Dec/2017:15:45:39 -0500] "GET /newBank/home.view HTTP/1.1" 200 1005
0:0:0:0:0:0:0:1 - - [16/Dec/2017:15:45:40 -0500] "GET /newBank/profile2.view HTTP/1.1" 200 100
0:0:0:0:0:0:0:1 - - [16/Dec/2017:15:45:40 -0500] "GET /newBank/getUserInfo HTTP/1.1" 200 83
0:0:0:0:0:0:0:1 - - [16/Dec/2017:15:45:40 -0500] "GET /newBank/getTableInfo HTTP/1.1" 200 315
0:0:0:0:0:0:0:1 - - [16/Dec/2017:15:46:19 -0500] "GET /newBank/ HTTP/1.1" 200 1751
0:0:0:0:0:0:0:1 - - [16/Dec/2017:15:46:19 -0500] "GET /newBank/js/login.js HTTP/1.1" 200 9683
0:0:0:0:0:0:0:1 - - [16/Dec/2017:15:46:45 -0500] "POST /newBank/login HTTP/1.1" 200 83
0:0:0:0:0:0:0:1 - - [16/Dec/2017:15:46:45 -0500] "GET /newBank/app2.view HTTP/1.1" 200 762
0:0:0:0:0:0:0:1 - - [16/Dec/2017:15:46:45 -0500] "GET /newBank/home.view HTTP/1.1" 200 1005
0:0:0:0:0:0:0:1 - - [16/Dec/2017:15:46:50 -0500] "GET /newBank/profile2.view HTTP/1.1" 200 100
0:0:0:0:0:0:0:1 - - [16/Dec/2017:15:46:50 -0500] "GET /newBank/getUserInfo HTTP/1.1" 200 83
0:0:0:0:0:0:0:1 - - [16/Dec/2017:15:46:50 -0500] "GET /newBank/getTableInfo HTTP/1.1" 200 315
0:0:0:0:0:0:0:1 - - [16/Dec/2017:15:57:46 -0500] "GET /newBank/ HTTP/1.1" 200 1751
0:0:0:0:0:0:0:1 - - [16/Dec/2017:15:57:46 -0500] "GET /newBank/js/login.js HTTP/1.1" 200 9988
0:0:0:0:0:0:0:1 - - [16/Dec/2017:15:58:48 -0500] "POST /newBank/login HTTP/1.1" 200 83
0:0:0:0:0:0:0:1 - - [16/Dec/2017:15:58:48 -0500] "GET /newBank/app2.view HTTP/1.1" 200 762
0:0:0:0:0:0:0:1 - - [16/Dec/2017:15:58:48 -0500] "GET /newBank/home.view HTTP/1.1" 200 1005
0:0:0:0:0:0:0:1 - - [16/Dec/2017:15:58:50 -0500] "GET /newBank/profile2.view HTTP/1.1" 200 100
0:0:0:0:0:0:0:1 - - [16/Dec/2017:15:58:50 -0500] "GET /newBank/getUserInfo HTTP/1.1" 200 83
0:0:0:0:0:0:0:1 - - [16/Dec/2017:15:58:50 -0500] "GET /newBank/getTableInfo HTTP/1.1" 200 315
0:0:0:0:0:0:0:1 - - [16/Dec/2017:15:58:53 -0500] "PUT /newBank/updateStatus HTTP/1.1" 403 983
0:0:0:0:0:0:0:1 - - [16/Dec/2017:16:04:21 -0500] "GET /newBank/ HTTP/1.1" 200 1751
0:0:0:0:0:0:0:1 - - [16/Dec/2017:16:04:21 -0500] "GET /newBank/js/login.js HTTP/1.1" 200 10010
0:0:0:0:0:0:0:1 - - [16/Dec/2017:16:04:42 -0500] "POST /newBank/login HTTP/1.1" 200 83
0:0:0:0:0:0:0:1 - - [16/Dec/2017:16:04:42 -0500] "GET /newBank/app2.view HTTP/1.1" 200 762
0:0:0:0:0:0:0:1 - - [16/Dec/2017:16:04:42 -0500] "GET /newBank/home.view HTTP/1.1" 200 1005
0:0:0:0:0:0:0:1 - - [16/Dec/2017:16:04:44 -0500] "GET /newBank/profile2.view HTTP/1.1" 200 100
0:0:0:0:0:0:0:1 - - [16/Dec/2017:16:04:44 -0500] "GET /newBank/getUserInfo HTTP/1.1" 200 83
0:0:0:0:0:0:0:1 - - [16/Dec/2017:16:04:44 -0500] "GET /newBank/getTableInfo HTTP/1.1" 200 315
0:0:0:0:0:0:0:1 - - [16/Dec/2017:16:04:56 -0500] "PUT /newBank/updateStatus HTTP/1.1" 500 2967
0:0:0:0:0:0:0:1 - - [16/Dec/2017:16:08:01 -0500] "GET /newBank/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Dec/2017:16:08:01 -0500] "GET /newBank/js/login.js HTTP/1.1" 200 10034
0:0:0:0:0:0:0:1 - - [16/Dec/2017:16:08:05 -0500] "POST /newBank/login HTTP/1.1" 200 83
0:0:0:0:0:0:0:1 - - [16/Dec/2017:16:08:08 -0500] "GET /newBank/getUserInfo HTTP/1.1" 200 83
0:0:0:0:0:0:0:1 - - [16/Dec/2017:16:08:08 -0500] "GET /newBank/getTableInfo HTTP/1.1" 200 315
0:0:0:0:0:0:0:1 - - [16/Dec/2017:16:08:13 -0500] "PUT /newBank/updateStatus HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [16/Dec/2017:16:13:07 -0500] "GET /newBank/ HTTP/1.1" 200 1751
0:0:0:0:0:0:0:1 - - [16/Dec/2017:16:13:07 -0500] "GET /newBank/js/login.js HTTP/1.1" 200 10084
0:0:0:0:0:0:0:1 - - [16/Dec/2017:16:13:24 -0500] "POST /newBank/login HTTP/1.1" 200 83
0:0:0:0:0:0:0:1 - - [16/Dec/2017:16:13:24 -0500] "GET /newBank/app2.view HTTP/1.1" 200 762
0:0:0:0:0:0:0:1 - - [16/Dec/2017:16:13:24 -0500] "GET /newBank/home.view HTTP/1.1" 200 1005
0:0:0:0:0:0:0:1 - - [16/Dec/2017:16:13:26 -0500] "GET /newBank/profile2.view HTTP/1.1" 200 100
0:0:0:0:0:0:0:1 - - [16/Dec/2017:16:13:26 -0500] "GET /newBank/getUserInfo HTTP/1.1" 200 83
0:0:0:0:0:0:0:1 - - [16/Dec/2017:16:13:26 -0500] "GET /newBank/getTableInfo HTTP/1.1" 200 315
0:0:0:0:0:0:0:1 - - [16/Dec/2017:16:13:30 -0500] "PUT /newBank/updateStatus HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [16/Dec/2017:16:14:20 -0500] "GET /newBank/ HTTP/1.1" 200 1751
0:0:0:0:0:0:0:1 - - [16/Dec/2017:16:14:20 -0500] "GET /newBank/js/login.js HTTP/1.1" 200 10084
0:0:0:0:0:0:0:1 - - [16/Dec/2017:16:14:27 -0500] "POST /newBank/login HTTP/1.1" 200 83
0:0:0:0:0:0:0:1 - - [16/Dec/2017:16:14:27 -0500] "GET /newBank/app2.view HTTP/1.1" 200 762
0:0:0:0:0:0:0:1 - - [16/Dec/2017:16:14:27 -0500] "GET /newBank/home.view HTTP/1.1" 200 1005
0:0:0:0:0:0:0:1 - - [16/Dec/2017:16:14:28 -0500] "GET /newBank/profile2.view HTTP/1.1" 200 100
0:0:0:0:0:0:0:1 - - [16/Dec/2017:16:14:28 -0500] "GET /newBank/getUserInfo HTTP/1.1" 200 83
0:0:0:0:0:0:0:1 - - [16/Dec/2017:16:14:28 -0500] "GET /newBank/getTableInfo HTTP/1.1" 200 315
0:0:0:0:0:0:0:1 - - [16/Dec/2017:16:14:33 -0500] "PUT /newBank/updateStatus HTTP/1.1" 200 -
