127.0.0.1 - - [17/Dec/2017:14:27:48 -0500] "GET / HTTP/1.1" 200 1168
0:0:0:0:0:0:0:1 - - [17/Dec/2017:14:55:24 -0500] "GET /newBank/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2017:14:55:27 -0500] "POST /newBank/login HTTP/1.1" 200 83
0:0:0:0:0:0:0:1 - - [17/Dec/2017:14:55:28 -0500] "GET /newBank/getUserInfo HTTP/1.1" 200 83
0:0:0:0:0:0:0:1 - - [17/Dec/2017:14:55:28 -0500] "GET /newBank/getTableInfo HTTP/1.1" 200 315
0:0:0:0:0:0:0:1 - - [17/Dec/2017:15:28:40 -0500] "GET /newBank/ HTTP/1.1" 200 1751
0:0:0:0:0:0:0:1 - - [17/Dec/2017:15:28:40 -0500] "GET /newBank/js/login.js HTTP/1.1" 200 13139
0:0:0:0:0:0:0:1 - - [17/Dec/2017:15:28:44 -0500] "POST /newBank/login HTTP/1.1" 200 83
0:0:0:0:0:0:0:1 - - [17/Dec/2017:15:28:44 -0500] "GET /newBank/app2.view HTTP/1.1" 200 762
0:0:0:0:0:0:0:1 - - [17/Dec/2017:15:28:44 -0500] "GET /newBank/home.view HTTP/1.1" 200 1005
0:0:0:0:0:0:0:1 - - [17/Dec/2017:15:28:45 -0500] "GET /newBank/profile2.view HTTP/1.1" 200 108
0:0:0:0:0:0:0:1 - - [17/Dec/2017:15:28:45 -0500] "GET /newBank/getUserInfo HTTP/1.1" 200 83
0:0:0:0:0:0:0:1 - - [17/Dec/2017:15:28:45 -0500] "GET /newBank/getTableInfo HTTP/1.1" 200 315
0:0:0:0:0:0:0:1 - - [17/Dec/2017:15:28:48 -0500] "PUT /newBank/updateStatus HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [17/Dec/2017:15:30:31 -0500] "GET /newBank/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2017:15:30:31 -0500] "GET /newBank/js/login.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2017:15:30:34 -0500] "POST /newBank/login HTTP/1.1" 200 83
0:0:0:0:0:0:0:1 - - [17/Dec/2017:15:30:35 -0500] "GET /newBank/getUserInfo HTTP/1.1" 200 83
0:0:0:0:0:0:0:1 - - [17/Dec/2017:15:30:35 -0500] "GET /newBank/getTableInfo HTTP/1.1" 200 316
0:0:0:0:0:0:0:1 - - [17/Dec/2017:15:30:40 -0500] "PUT /newBank/updateStatus HTTP/1.1" 500 1845
0:0:0:0:0:0:0:1 - - [17/Dec/2017:15:31:07 -0500] "GET /newBank/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2017:15:31:07 -0500] "GET /newBank/js/login.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2017:15:31:11 -0500] "POST /newBank/login HTTP/1.1" 200 83
0:0:0:0:0:0:0:1 - - [17/Dec/2017:15:31:12 -0500] "GET /newBank/getUserInfo HTTP/1.1" 200 83
0:0:0:0:0:0:0:1 - - [17/Dec/2017:15:31:12 -0500] "GET /newBank/getTableInfo HTTP/1.1" 200 316
0:0:0:0:0:0:0:1 - - [17/Dec/2017:15:31:15 -0500] "PUT /newBank/updateStatus HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [17/Dec/2017:15:34:23 -0500] "GET /newBank/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2017:15:34:23 -0500] "GET /newBank/js/login.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2017:15:34:26 -0500] "POST /newBank/login HTTP/1.1" 200 83
0:0:0:0:0:0:0:1 - - [17/Dec/2017:15:34:28 -0500] "GET /newBank/profile2.view HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2017:15:34:28 -0500] "GET /newBank/getUserInfo HTTP/1.1" 200 83
0:0:0:0:0:0:0:1 - - [17/Dec/2017:15:34:28 -0500] "GET /newBank/getTableInfo HTTP/1.1" 200 314
0:0:0:0:0:0:0:1 - - [17/Dec/2017:15:35:04 -0500] "PUT /newBank/updateStatus HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [17/Dec/2017:16:00:02 -0500] "GET /newBank/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2017:16:00:02 -0500] "GET /newBank/js/login.js HTTP/1.1" 200 13092
0:0:0:0:0:0:0:1 - - [17/Dec/2017:16:00:15 -0500] "GET /newBank/ HTTP/1.1" 200 1751
0:0:0:0:0:0:0:1 - - [17/Dec/2017:16:00:15 -0500] "GET /newBank/js/login.js HTTP/1.1" 200 13092
0:0:0:0:0:0:0:1 - - [17/Dec/2017:16:22:51 -0500] "GET /newBank/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2017:16:22:51 -0500] "GET /newBank/js/login.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2017:16:22:57 -0500] "POST /newBank/login HTTP/1.1" 200 86
0:0:0:0:0:0:0:1 - - [17/Dec/2017:16:22:57 -0500] "GET /newBank/app1.view HTTP/1.1" 200 764
0:0:0:0:0:0:0:1 - - [17/Dec/2017:16:22:57 -0500] "GET /newBank/home.view HTTP/1.1" 200 1005
0:0:0:0:0:0:0:1 - - [17/Dec/2017:16:22:58 -0500] "GET /newBank/profile.view HTTP/1.1" 200 105
0:0:0:0:0:0:0:1 - - [17/Dec/2017:16:22:58 -0500] "GET /newBank/getUserInfo HTTP/1.1" 200 86
0:0:0:0:0:0:0:1 - - [17/Dec/2017:16:22:58 -0500] "GET /newBank/getTableInfo HTTP/1.1" 200 316
0:0:0:0:0:0:0:1 - - [17/Dec/2017:16:23:02 -0500] "GET /newBank/logout HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [17/Dec/2017:16:23:02 -0500] "GET /newBank/app.html HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [17/Dec/2017:16:23:02 -0500] "GET /newBank/logout HTTP/1.1" 500 1697
0:0:0:0:0:0:0:1 - - [17/Dec/2017:16:23:03 -0500] "GET /newBank/logout HTTP/1.1" 500 1697
0:0:0:0:0:0:0:1 - - [17/Dec/2017:16:23:05 -0500] "GET /newBank/logout HTTP/1.1" 500 1697
0:0:0:0:0:0:0:1 - - [17/Dec/2017:16:23:12 -0500] "GET /newBank/getUserInfo HTTP/1.1" 418 -
0:0:0:0:0:0:0:1 - - [17/Dec/2017:16:23:12 -0500] "GET /newBank/getTableInfo HTTP/1.1" 200 316
0:0:0:0:0:0:0:1 - - [17/Dec/2017:16:23:12 -0500] "GET /newBank/logout HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [17/Dec/2017:16:23:12 -0500] "GET /newBank/app.html HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [17/Dec/2017:16:26:38 -0500] "GET /newBank/getUserInfo HTTP/1.1" 418 -
0:0:0:0:0:0:0:1 - - [17/Dec/2017:16:26:38 -0500] "GET /newBank/getTableInfo HTTP/1.1" 200 316
0:0:0:0:0:0:0:1 - - [17/Dec/2017:16:26:40 -0500] "GET /newBank/getUserInfo HTTP/1.1" 418 -
0:0:0:0:0:0:0:1 - - [17/Dec/2017:16:26:40 -0500] "GET /newBank/getTableInfo HTTP/1.1" 200 316
0:0:0:0:0:0:0:1 - - [17/Dec/2017:16:26:46 -0500] "GET /newBank/getUserInfo HTTP/1.1" 418 -
0:0:0:0:0:0:0:1 - - [17/Dec/2017:16:26:46 -0500] "GET /newBank/getTableInfo HTTP/1.1" 200 316
0:0:0:0:0:0:0:1 - - [17/Dec/2017:16:26:46 -0500] "GET /newBank/getUserInfo HTTP/1.1" 418 -
0:0:0:0:0:0:0:1 - - [17/Dec/2017:16:26:46 -0500] "GET /newBank/getTableInfo HTTP/1.1" 200 316
0:0:0:0:0:0:0:1 - - [17/Dec/2017:16:26:53 -0500] "GET /newBank/getUserInfo HTTP/1.1" 418 -
0:0:0:0:0:0:0:1 - - [17/Dec/2017:16:26:53 -0500] "GET /newBank/getTableInfo HTTP/1.1" 200 316
0:0:0:0:0:0:0:1 - - [17/Dec/2017:16:26:53 -0500] "GET /newBank/logout HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [17/Dec/2017:16:26:53 -0500] "GET /newBank/app.html HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [17/Dec/2017:16:29:10 -0500] "GET /newBank/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2017:16:29:10 -0500] "GET /newBank/js/login.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2017:16:29:16 -0500] "POST /newBank/login HTTP/1.1" 200 86
0:0:0:0:0:0:0:1 - - [17/Dec/2017:16:29:17 -0500] "GET /newBank/logout HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [17/Dec/2017:16:29:17 -0500] "GET /newBank/app1.html HTTP/1.1" 200 764
0:0:0:0:0:0:0:1 - - [17/Dec/2017:16:29:18 -0500] "GET /newBank/getUserInfo HTTP/1.1" 418 -
0:0:0:0:0:0:0:1 - - [17/Dec/2017:16:29:18 -0500] "GET /newBank/getTableInfo HTTP/1.1" 200 316
0:0:0:0:0:0:0:1 - - [17/Dec/2017:16:29:20 -0500] "GET /newBank/getUserInfo HTTP/1.1" 418 -
0:0:0:0:0:0:0:1 - - [17/Dec/2017:16:29:20 -0500] "GET /newBank/getTableInfo HTTP/1.1" 200 316
0:0:0:0:0:0:0:1 - - [17/Dec/2017:16:29:20 -0500] "GET /newBank/logout HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [17/Dec/2017:16:33:38 -0500] "GET /newBank/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2017:16:33:38 -0500] "GET /newBank/js/login.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2017:16:33:44 -0500] "GET /newBank/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2017:16:33:47 -0500] "POST /newBank/login HTTP/1.1" 200 86
0:0:0:0:0:0:0:1 - - [17/Dec/2017:16:33:49 -0500] "GET /newBank/profile.view HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2017:16:33:49 -0500] "GET /newBank/getUserInfo HTTP/1.1" 200 86
0:0:0:0:0:0:0:1 - - [17/Dec/2017:16:33:49 -0500] "GET /newBank/getTableInfo HTTP/1.1" 200 316
0:0:0:0:0:0:0:1 - - [17/Dec/2017:16:33:51 -0500] "GET /newBank/getUserInfo HTTP/1.1" 200 86
0:0:0:0:0:0:0:1 - - [17/Dec/2017:16:33:51 -0500] "GET /newBank/getTableInfo HTTP/1.1" 200 316
0:0:0:0:0:0:0:1 - - [17/Dec/2017:16:33:52 -0500] "GET /newBank/logout HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [17/Dec/2017:16:33:52 -0500] "GET /newBank/landing.html HTTP/1.1" 200 1751
0:0:0:0:0:0:0:1 - - [17/Dec/2017:16:33:53 -0500] "GET /newBank/getUserInfo HTTP/1.1" 418 -
0:0:0:0:0:0:0:1 - - [17/Dec/2017:16:33:53 -0500] "GET /newBank/getTableInfo HTTP/1.1" 200 316
0:0:0:0:0:0:0:1 - - [17/Dec/2017:16:33:54 -0500] "GET /newBank/logout HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [17/Dec/2017:16:36:03 -0500] "GET /newBank/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2017:16:36:06 -0500] "POST /newBank/login HTTP/1.1" 200 86
0:0:0:0:0:0:0:1 - - [17/Dec/2017:16:36:07 -0500] "GET /newBank/getUserInfo HTTP/1.1" 200 86
0:0:0:0:0:0:0:1 - - [17/Dec/2017:16:36:07 -0500] "GET /newBank/getTableInfo HTTP/1.1" 200 316
0:0:0:0:0:0:0:1 - - [17/Dec/2017:16:36:08 -0500] "GET /newBank/logout HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [17/Dec/2017:16:36:09 -0500] "GET /newBank/logout HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [17/Dec/2017:16:36:11 -0500] "GET /newBank/getUserInfo HTTP/1.1" 418 -
0:0:0:0:0:0:0:1 - - [17/Dec/2017:16:36:11 -0500] "GET /newBank/getTableInfo HTTP/1.1" 200 316
0:0:0:0:0:0:0:1 - - [17/Dec/2017:16:37:41 -0500] "GET /newBank/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2017:16:37:41 -0500] "GET /newBank/js/login.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2017:16:37:44 -0500] "GET /newBank/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2017:16:37:48 -0500] "POST /newBank/login HTTP/1.1" 200 86
0:0:0:0:0:0:0:1 - - [17/Dec/2017:16:37:50 -0500] "GET /newBank/getUserInfo HTTP/1.1" 200 86
0:0:0:0:0:0:0:1 - - [17/Dec/2017:16:37:50 -0500] "GET /newBank/getTableInfo HTTP/1.1" 200 316
0:0:0:0:0:0:0:1 - - [17/Dec/2017:16:37:51 -0500] "GET /newBank/logout HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [17/Dec/2017:16:37:51 -0500] "GET /newBank HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [17/Dec/2017:18:17:21 -0500] "GET /newBank/ HTTP/1.1" 200 1751
0:0:0:0:0:0:0:1 - - [17/Dec/2017:18:17:21 -0500] "GET /newBank/js/login.js HTTP/1.1" 200 11462
0:0:0:0:0:0:0:1 - - [17/Dec/2017:18:17:25 -0500] "POST /newBank/login HTTP/1.1" 200 86
0:0:0:0:0:0:0:1 - - [17/Dec/2017:18:17:25 -0500] "GET /newBank/app1.view HTTP/1.1" 200 764
0:0:0:0:0:0:0:1 - - [17/Dec/2017:18:17:25 -0500] "GET /newBank/home.view HTTP/1.1" 200 1005
0:0:0:0:0:0:0:1 - - [17/Dec/2017:18:17:26 -0500] "GET /newBank/profile.view HTTP/1.1" 200 105
0:0:0:0:0:0:0:1 - - [17/Dec/2017:18:17:26 -0500] "GET /newBank/getUserInfo HTTP/1.1" 200 86
0:0:0:0:0:0:0:1 - - [17/Dec/2017:18:17:26 -0500] "GET /newBank/getTableInfo HTTP/1.1" 200 316
0:0:0:0:0:0:0:1 - - [17/Dec/2017:18:22:03 -0500] "GET /newBank/getUserInfo HTTP/1.1" 200 86
0:0:0:0:0:0:0:1 - - [17/Dec/2017:18:22:03 -0500] "GET /newBank/getTableInfo HTTP/1.1" 200 316
0:0:0:0:0:0:0:1 - - [17/Dec/2017:18:22:08 -0500] "GET /newBank/getUserInfo HTTP/1.1" 200 86
0:0:0:0:0:0:0:1 - - [17/Dec/2017:18:22:08 -0500] "GET /newBank/getTableInfo HTTP/1.1" 200 316
0:0:0:0:0:0:0:1 - - [17/Dec/2017:18:22:09 -0500] "GET /newBank/getUserInfo HTTP/1.1" 200 86
0:0:0:0:0:0:0:1 - - [17/Dec/2017:18:22:09 -0500] "GET /newBank/getTableInfo HTTP/1.1" 200 316
0:0:0:0:0:0:0:1 - - [17/Dec/2017:18:22:40 -0500] "GET /newBank/getUserInfo HTTP/1.1" 200 86
0:0:0:0:0:0:0:1 - - [17/Dec/2017:18:22:40 -0500] "GET /newBank/getTableInfo HTTP/1.1" 200 316
0:0:0:0:0:0:0:1 - - [17/Dec/2017:18:31:29 -0500] "GET /newBank/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2017:18:31:29 -0500] "GET /newBank/js/login.js HTTP/1.1" 200 11599
0:0:0:0:0:0:0:1 - - [17/Dec/2017:18:31:32 -0500] "POST /newBank/login HTTP/1.1" 200 83
0:0:0:0:0:0:0:1 - - [17/Dec/2017:18:31:32 -0500] "GET /newBank/app2.view HTTP/1.1" 200 762
0:0:0:0:0:0:0:1 - - [17/Dec/2017:18:31:33 -0500] "GET /newBank/profile2.view HTTP/1.1" 200 108
0:0:0:0:0:0:0:1 - - [17/Dec/2017:18:31:33 -0500] "GET /newBank/getUserInfo HTTP/1.1" 200 83
0:0:0:0:0:0:0:1 - - [17/Dec/2017:18:31:33 -0500] "GET /newBank/getTableInfo HTTP/1.1" 200 361
0:0:0:0:0:0:0:1 - - [17/Dec/2017:18:34:46 -0500] "GET /newBank/ HTTP/1.1" 200 1751
0:0:0:0:0:0:0:1 - - [17/Dec/2017:18:34:46 -0500] "GET /newBank/js/login.js HTTP/1.1" 200 11730
0:0:0:0:0:0:0:1 - - [17/Dec/2017:18:34:50 -0500] "POST /newBank/login HTTP/1.1" 200 86
0:0:0:0:0:0:0:1 - - [17/Dec/2017:18:34:50 -0500] "GET /newBank/app1.view HTTP/1.1" 200 764
0:0:0:0:0:0:0:1 - - [17/Dec/2017:18:34:50 -0500] "GET /newBank/home.view HTTP/1.1" 200 1005
0:0:0:0:0:0:0:1 - - [17/Dec/2017:18:34:51 -0500] "GET /newBank/profile.view HTTP/1.1" 200 105
0:0:0:0:0:0:0:1 - - [17/Dec/2017:18:34:51 -0500] "GET /newBank/getUserInfo HTTP/1.1" 200 86
0:0:0:0:0:0:0:1 - - [17/Dec/2017:18:34:51 -0500] "GET /newBank/getTableInfo HTTP/1.1" 200 361
0:0:0:0:0:0:0:1 - - [17/Dec/2017:18:34:58 -0500] "GET /newBank/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2017:18:34:58 -0500] "GET /newBank/js/login.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2017:18:35:04 -0500] "POST /newBank/login HTTP/1.1" 200 83
0:0:0:0:0:0:0:1 - - [17/Dec/2017:18:35:04 -0500] "GET /newBank/app2.view HTTP/1.1" 200 762
0:0:0:0:0:0:0:1 - - [17/Dec/2017:18:35:05 -0500] "GET /newBank/logout HTTP/1.1" 200 1751
0:0:0:0:0:0:0:1 - - [17/Dec/2017:18:35:06 -0500] "GET /newBank/profile2.view HTTP/1.1" 200 108
0:0:0:0:0:0:0:1 - - [17/Dec/2017:18:35:06 -0500] "GET /newBank/getUserInfo HTTP/1.1" 418 -
0:0:0:0:0:0:0:1 - - [17/Dec/2017:18:35:06 -0500] "GET /newBank/getTableInfo HTTP/1.1" 200 361
0:0:0:0:0:0:0:1 - - [17/Dec/2017:18:35:45 -0500] "PUT /newBank/updateStatus HTTP/1.1" 500 1471
0:0:0:0:0:0:0:1 - - [17/Dec/2017:18:35:52 -0500] "GET /newBank/getUserInfo HTTP/1.1" 418 -
0:0:0:0:0:0:0:1 - - [17/Dec/2017:18:35:52 -0500] "GET /newBank/getTableInfo HTTP/1.1" 200 361
0:0:0:0:0:0:0:1 - - [17/Dec/2017:18:35:54 -0500] "GET /newBank/getUserInfo HTTP/1.1" 418 -
0:0:0:0:0:0:0:1 - - [17/Dec/2017:18:35:54 -0500] "GET /newBank/getTableInfo HTTP/1.1" 200 361
0:0:0:0:0:0:0:1 - - [17/Dec/2017:18:35:56 -0500] "GET /newBank/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2017:18:35:56 -0500] "GET /newBank/js/login.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2017:18:35:59 -0500] "POST /newBank/login HTTP/1.1" 200 83
0:0:0:0:0:0:0:1 - - [17/Dec/2017:18:36:00 -0500] "GET /newBank/getUserInfo HTTP/1.1" 200 83
0:0:0:0:0:0:0:1 - - [17/Dec/2017:18:36:00 -0500] "GET /newBank/getTableInfo HTTP/1.1" 200 361
0:0:0:0:0:0:0:1 - - [17/Dec/2017:18:38:16 -0500] "GET /newBank/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2017:18:38:16 -0500] "GET /newBank/js/login.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2017:18:38:19 -0500] "POST /newBank/login HTTP/1.1" 200 83
0:0:0:0:0:0:0:1 - - [17/Dec/2017:18:38:20 -0500] "GET /newBank/getUserInfo HTTP/1.1" 200 83
0:0:0:0:0:0:0:1 - - [17/Dec/2017:18:38:20 -0500] "GET /newBank/getTableInfo HTTP/1.1" 200 361
0:0:0:0:0:0:0:1 - - [17/Dec/2017:18:38:25 -0500] "PUT /newBank/updateStatus HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [17/Dec/2017:18:38:29 -0500] "GET /newBank/getUserInfo HTTP/1.1" 200 83
0:0:0:0:0:0:0:1 - - [17/Dec/2017:18:38:29 -0500] "GET /newBank/getTableInfo HTTP/1.1" 200 381
0:0:0:0:0:0:0:1 - - [17/Dec/2017:18:38:35 -0500] "PUT /newBank/updateStatus HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [17/Dec/2017:18:38:37 -0500] "GET /newBank/getUserInfo HTTP/1.1" 200 83
0:0:0:0:0:0:0:1 - - [17/Dec/2017:18:38:37 -0500] "GET /newBank/getTableInfo HTTP/1.1" 200 380
